DENV3_I,DENV4_I,1.29792965425
DENV3_I,DENV4_II,1.54757974157
DENV3_I,DENV4_III,1.29792965425
DENV3_I,DENV4_SYLVATIC,0.958411374133
DENV3_II,DENV3_III,0.0
DENV3_II,DENV3_V,0.175069601963
DENV3_II,DENV4_I,1.47299925621
DENV3_II,DENV4_II,1.72264934353
DENV3_II,DENV4_III,1.47299925621
DENV3_II,DENV4_SYLVATIC,1.1334809761
DENV3_III,DENV3_V,0.175069601963
DENV3_III,DENV4_I,1.47299925621
DENV3_III,DENV4_II,1.72264934353
DENV3_III,DENV4_III,1.47299925621
DENV3_III,DENV4_SYLVATIC,1.1334809761
DENV3_V,DENV4_I,1.29792965425
DENV3_V,DENV4_II,1.54757974157
DENV3_V,DENV4_III,1.29792965425
DENV3_V,DENV4_SYLVATIC,0.958411374133
DENV4_I,DENV4_II,0.249650087324
DENV4_I,DENV4_III,0.0
DENV4_I,DENV4_SYLVATIC,0.339518280114
DENV4_II,DENV4_III,0.249650087324
DENV4_II,DENV4_SYLVATIC,0.589168367438
DENV4_III,DENV4_SYLVATIC,0.339518280114
