,DENV1_I,DENV1_II,DENV1_IV,DENV1_V,DENV2_AMERICAN,DENV2_ASIANAMERICAN,DENV2_ASIANI,DENV2_ASIANII,DENV2_COSMOPOLITAN,DENV3_I,DENV3_II,DENV3_III,DENV3_V,DENV4_I,DENV4_II,DENV4_III
2004.4166670000002/1999.4166670000002,1.0049524790569857,,1.2677941916524007,17.95437559960464,,2.905977471681252,0.05313021376696689,,1.9182972068257904,1.463605441384233,0.41753942423879414,,,0.0016614490859416032,0.014535990306941393,0.0
2004.6666670000002/1999.6666670000002,0.8546578085185468,,2.2196578975750882,24.65569999530813,,1.5782470695458934,0.05439375092314359,,2.5488778337088593,1.2147806123085725,0.6216201132202213,,,0.0025767195957336316,0.025511291623194918,7.148462966225321e-05
2004.9166670000002/1999.9166670000002,0.8208469931811148,,4.645428853850296,39.229323674127734,,1.0142651914566843,0.06335033090864811,,3.6943917974669818,0.7090503427268007,0.8623705052954523,,,0.0037953844745823423,0.043012187710236856,0.00014145929110069027
2005.1666670000002/2000.1666670000002,1.1412868638410258,,7.036574258871209,49.85055107549578,,0.7603475327883643,0.080662308519466,,4.0035655284653116,0.3636063148790388,0.6363101589756729,,,0.008693353383821947,0.09409753369752495,0.00037689709689698507
2005.4166670000002/2000.4166670000002,1.87802372247381,,6.669038502302575,53.21450778471559,,0.4609938469665307,0.07726465787390545,,3.1948853192672235,0.22264625152607403,0.39274746473199984,,,0.020268993190909617,0.1991067302604673,0.001283067148097064
2005.6666670000002/2000.6666670000002,2.9555413681101914,,3.6003649469114465,61.83262744658196,,0.2347821779960566,0.060556892352915594,,2.608424519079994,0.12437408075849227,0.22419965226691718,41.049753405802434,,0.03861517135268758,0.35510465420311504,0.0033997132753119655
2005.9166670000002/2000.9166670000002,3.096764081350229,,1.5069497338388294,76.31219936520978,,0.08717295778367021,0.0339522222174019,,2.2437389414050033,0.08026712696388104,0.2276165230108598,42.09240565926025,,0.05605759883904605,0.49732482220932683,0.007404867019109201
2006.1666670000002/2001.1666670000002,2.5130202719579073,,0.12208831207453003,44.54258808882759,,0.02095938246985114,0.012193435080121164,,2.8739598189425806,0.08111648708909269,0.19851142854949896,24.567502925858314,,0.0861132648654588,1.0766348102478314,0.018569456704738828
2006.4166670000002/2001.4166670000002,1.9567229056294146,,0.15930544048655418,22.073468333634406,,0.00661078381702616,0.0057277611585901155,,3.2201637597677575,0.11280168640724506,0.21325989556686983,15.493228454510488,,0.12962338586818045,2.8037565467838133,0.050797842133968034
2006.6666670000002/2001.6666670000002,1.8598060808982082,,0.18501116497112663,12.012068784795217,,0.0033342867594506565,0.004320605517884098,,5.995137881845606,0.20425963349636353,0.29072381953567533,12.96587145245595,,0.06883594585842705,1.927569795522358,0.05826947772640007
2006.9166670000002/2001.9166670000002,2.359009929540794,,0.25707092841528095,0.17903346029218864,,0.002599263465656444,0.005121362383893893,,38.66892571166087,0.3740144882665742,0.38591675540050796,10.725135169908933,,0.015373479170331498,0.5627373693124574,0.041695191939992174
2007.1666670000002/2002.1666670000002,2.544314057990055,,0.4389651226245989,0.2606000743348364,,0.002709935193274534,0.014324954796214848,,134.80414205788045,0.6111534849749004,0.4265390826541486,9.214389738259527,,0.03802322124344514,1.397154255881607,0.1297156475335094
2007.4166670000002/2002.4166670000002,2.144573672928297,,0.5297154535516672,1.3500938493849255,,0.002598322160040097,0.05965633966138996,,125.81948901594912,0.8465432492890561,0.518591690345403,7.3348236204763335,,11.287719087167536,369.217421543833,16.043220479184612
2007.6666670000002/2002.6666670000002,2.2903372023201958,,1.0642242383991953,6.7628884642894675,,0.0035785236355368026,0.5903299854533648,,61.53734231749032,0.2818484635877076,0.2783497289668898,1.8503097027038697,,12.106746648954406,269.7230856433131,8.073460638727953
2007.9166670000002/2002.9166670000002,1.5059120401002681,,1.5082632249528238,15.94135361371529,,0.004391509294977608,2.551970516179074,,24.89507356034956,0.4544903341729843,0.8737301103003808,2.775263235233003,,35.529755278012516,483.96510269820953,
2008.1666670000002/2003.1666670000002,1.6985534609551662,,0.8385469554011782,5.950422517609277,,0.004012122531036328,5.59090598528018,,11.713167000266305,0.17836194117791646,0.36424659768800594,0.9423872490580051,,61.36273515809085,466.24449668365145,
2008.4166670000002/2003.4166670000002,1.6790944606762193,,0.6952148269945212,0.011680432339219457,,0.005840606097925751,15.285220966092439,,5.920731439100247,0.15236629000182303,0.26790103423752143,0.7002192901093751,,109.03032179938683,417.8072397065161,
2008.6666670000002/2003.6666670000002,1.63013014110779,,0.9978893522555251,0.01223523234696,,7.28113291403538e-05,27.727895875468825,,1.5131478773637606,0.19726498767767023,0.3103864525499688,0.8309875834122193,,56.72198527336696,111.68506840539445,
2008.9166670000002/2003.9166670000002,1.143792458517371,,0.006653952149094197,0.02713282496768582,,0.00023507457520947838,53.29211724144935,,1.2422154637644545,0.10522144650854565,0.24923916038340238,0.6939867767487046,,380.8233669975969,402.67518238963737,
2009.1666670000002/2004.1666670000002,0.8093789992234792,,0.028608905435896878,0.05326568640952838,,0.0004807183493162746,63.8099992539771,,0.9791737779870506,0.1005161882269775,0.201205528031708,0.4912608418349601,,602.3355254943509,491.18404582211207,
2009.4166670000002/2004.4166670000002,0.9508546968738315,,0.08866947773925472,0.1095103068469337,,0.00048275537857839077,57.20022760461612,,0.516197228384929,0.07283662022074947,0.09424567873533067,0.1526297887681349,,82.48856379786852,66.64541350870384,
2009.6666670000002/2004.6666670000002,1.035872186023173,,0.1955926344939629,0.17458472525610688,,0.0006769569882324653,50.278319625420174,,0.8766623869968669,0.07084581339970619,0.05948714927499373,0.0640606197437213,,34.66926687207478,27.392989326577585,1.0000750059196823
2009.9166670000002/2004.9166670000002,1.832451482608911,,0.5873528565462531,0.432322054622685,,0.0004835565415693594,20.21090879749784,,1.196130672512316,0.2442407031437216,0.09974089766247929,0.07873204226308353,,28.039115380162315,21.549401648763297,1.500466649331924
2010.1666670000002/2005.1666670000002,1.384143866677084,,0.8539004609710461,0.2770793239613731,,0.0,0.0034124309483200277,,1.6747413334691224,0.9870007122563422,0.23502424041502423,0.15189849523147644,,19.417280232642373,13.089860130839893,1.500358593237176
2010.4166670000002/2005.4166670000002,0.7213356442754244,,1.836785234117332,0.0723631493663778,,0.0,0.011706010432001797,,2.1574419657270356,1.3160096153824035,0.4003108639054418,0.1803175147704906,,10.376919341818258,4.728075553339732,0.5557228349872625
2010.6666670000002/2005.6666670000002,0.4578167707076337,,10.538068021854055,0.1252445331333174,,0.0,0.052617096483692914,,1.650754733993109,1.6159341761404513,0.3909560405006786,0.170994066712644,,14.979850748931241,5.4527070911147195,0.8004506821320824
2010.9166670000002/2005.9166670000002,0.301722940571982,,33.60004699955713,0.2741823238859191,,0.00021894920051671382,0.37647548202155035,,1.3169726100394703,2.1631418893701317,0.5242015031827185,0.22946661124793202,,12.767948007210675,5.7856188488547255,0.912989607566173
2011.1666670000002/2006.1666670000002,0.2840978352304963,,160.79629176252675,0.8815814138087261,,0.004145522382272247,7.080202139267497,,3.1532890757892846,1.6919349582075351,0.38946426748446383,0.30271272066635485,,7.042339237714548,1.3105661836158533,0.27656808471800637
2011.4166670000002/2006.4166670000002,0.08571487297911302,,28.9261885583447,0.9987220872042551,,0.0,60.31045221450744,,5.895963760296598,0.7678175557893633,0.1417668582730509,0.2692393415212524,,7.541616257796962,0.39958993042123947,0.15347722560478852
2011.6666670000002/2006.6666670000002,0.13485971171429884,,33.99206861759621,3.0692487180135832,,0.0,1.9048025540062143,,3.860670566675902,1.9800323606587136,0.2221627209335924,1.31563886885175,,21.90838836459834,1.1383405657540082,0.9269166398214849
2011.9166670000002/2006.9166670000002,0.17894739362045886,,45.09494240437001,558.0103723718986,,0.0,0.6595340421782548,,3.5102122132863856,2.6889762083558706,0.15588237587075646,1.4121779395358136,,8.568071455711491,0.3844179882532963,0.799295196477593
2012.1666670000002/2007.1666670000002,0.31761601771464393,,20.468503612748137,410.64941665017597,,0.0,1.392163270278736,,1.8902280909398514,3.4152758495847695,0.13981314588760507,1.4064579180791803,,0.09244952441378093,0.003457521913381113,0.0
2012.4166670000002/2007.4166670000002,0.4320262234007503,,9.341434917556176,55.66003956415301,,0.0,2.014855486611572,,1.6227683001265907,1.896888371678261,0.13065817041687217,1.5730345711592901,,0.228336172010929,0.007115021729326878,0.12472960588013994
2012.6666670000002/2007.6666670000002,0.4798785257441956,,3.615395852626043,7.841551436515993,,0.0,1.6532309058857924,,1.2252895072029988,6.2803137439765635,0.44076006072344026,9.44591103810047,,0.7870601985511669,0.026785019177269186,0.8679462255911577
2012.9166670000002/2007.9166670000002,0.7226583549887293,,1.7104612652270685,1.581585378705719,,0.0,0.9607936168327393,,0.9171525104964491,3.8091371907300773,0.22652644465181768,9.158125850776253,,1.6004192823282584,0.0658968154068963,2.948004744687542
2013.1666670000002/2008.1666670000002,0.6323527590948296,,1.0484516344255466,2.5958430763517386,,0.0,1.420005956675898,,1.0807949711637646,7.336897158763005,0.5545697165128288,16.525978102781572,,4.781633741906402,0.2631977858418452,13.788167877632544
2013.4166670000002/2008.4166670000002,0.5588853785166985,,0.6708099483057182,1196.504392536636,,0.0,1.1233367305894473,,0.9987961003478208,5.003120424121918,0.7907815292505632,13.771126072810555,,8.523464950023708,0.6755335610338864,0.0
2013.6666670000002/2008.6666670000002,0.47687286881308244,,0.32270404014934,237.04903450068574,,0.0,1.5800247961428588,,1.3124074216650061,0.6247464592056678,0.24464819603736193,2.236340121491699,,29.83310820144338,4.271702991896541,0.0
2013.9166670000002/2008.9166670000002,0.6210159561808617,,96.60576539435556,95.83765206935155,,0.0,0.9068175225114941,,3.165073327190052,0.11525937931533972,0.06027975109353925,0.28652556825024406,,2.530086590526585,1.0323030009901808,0.0
2014.1666670000002/2009.1666670000002,0.925901800693511,,17.043468952439486,58.4388280942892,,0.0,0.12320244509531292,,5.285157510615464,0.20588088956790948,0.150510314142637,0.4598286231554157,,1.3629675865608661,1.1989260399829924,0.0
2014.4166670000002/2009.4166670000002,1.9868215882090052,,1.4325855068232065,44.60575208406897,,0.0,0.10490429595047653,,2.561641625496626,1.1160095263114316,1.218705987005083,3.2531558492987225,,0.49908952342601487,0.5441128921633822,0.0
2014.6666670000002/2009.6666670000002,2.521674527601594,,0.5520311438842552,11.211542103848378,,0.0,0.16961055851143703,,0.9316660358829806,2.8890677968074683,4.438560665880548,10.86477505727889,,0.583620395131942,0.8180628504485155,0.0
2014.9166670000002/2009.9166670000002,1.2691328468296839,,0.18624928369737104,2.487031429485119,,0.0,0.5691426613088901,,0.7016511485794787,2.1294664133745123,1.8956600883093915,9.687613440374914,,0.44793711147751436,0.8639593012466007,0.0
