178,DENV4/CAMBODIA/NA/2010,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
177,DENV4/CAMBODIA/NA/2010,DENV2/BRAZIL/BR161/2004
184,DENV4/CAMBODIA/NA/2010,DENV3/NICARAGUA/BIDV4753/2009
175,DENV4/CAMBODIA/NA/2010,DENV2/NICARAGUA/BIDV533/2005
153,DENV1/THAILAND/16007/1964,DENV2/CAMBODIA/D2T0601085/2009
157,DENV1/THAILAND/16007/1964,DENV2/NICARAGUA/BIDV571/2006
110,DENV1/THAILAND/16007/1964,DENV3/INDONESIA/SLEMANDELTA30/1978
151,DENV1/THAILAND/16007/1964,DENV2/MALAYSIA/DKD811/2008
10,DENV1/THAILAND/16007/1964,DENV1/VENEZUELA/OBT1298/2000
177,DENV1/THAILAND/16007/1964,DENV4/BRAZIL/NA/2012
110,DENV1/THAILAND/16007/1964,DENV3/VIETNAM/BIDV1329/2006
109,DENV1/THAILAND/16007/1964,DENV3/PUERTO_RICO/S228762/1963
157,DENV1/THAILAND/16007/1964,DENV2/GUYANA/08221/2000
154,DENV1/THAILAND/16007/1964,DENV2/VIETNAM/AC20/2003
179,DENV1/THAILAND/16007/1964,DENV4/PUERTO_RICO/BIDV2446/1999
173,DENV1/THAILAND/16007/1964,DENV4/MALAYSIA/P731120/1973
149,DENV1/THAILAND/16007/1964,DENV2/PERU/IQT2913/1996
155,DENV1/THAILAND/16007/1964,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
154,DENV1/THAILAND/16007/1964,DENV2/BRAZIL/BR161/2004
108,DENV1/THAILAND/16007/1964,DENV3/NICARAGUA/BIDV4753/2009
156,DENV1/THAILAND/16007/1964,DENV2/NICARAGUA/BIDV533/2005
16,DENV2/CAMBODIA/D2T0601085/2009,DENV2/NICARAGUA/BIDV571/2006
162,DENV2/CAMBODIA/D2T0601085/2009,DENV3/INDONESIA/SLEMANDELTA30/1978
24,DENV2/CAMBODIA/D2T0601085/2009,DENV2/MALAYSIA/DKD811/2008
154,DENV2/CAMBODIA/D2T0601085/2009,DENV1/VENEZUELA/OBT1298/2000
178,DENV2/CAMBODIA/D2T0601085/2009,DENV4/BRAZIL/NA/2012
162,DENV2/CAMBODIA/D2T0601085/2009,DENV3/VIETNAM/BIDV1329/2006
164,DENV2/CAMBODIA/D2T0601085/2009,DENV3/PUERTO_RICO/S228762/1963
16,DENV2/CAMBODIA/D2T0601085/2009,DENV2/GUYANA/08221/2000
14,DENV2/CAMBODIA/D2T0601085/2009,DENV2/VIETNAM/AC20/2003
178,DENV2/CAMBODIA/D2T0601085/2009,DENV4/PUERTO_RICO/BIDV2446/1999
176,DENV2/CAMBODIA/D2T0601085/2009,DENV4/MALAYSIA/P731120/1973
16,DENV2/CAMBODIA/D2T0601085/2009,DENV2/PERU/IQT2913/1996
13,DENV2/CAMBODIA/D2T0601085/2009,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
17,DENV2/CAMBODIA/D2T0601085/2009,DENV2/BRAZIL/BR161/2004
160,DENV2/CAMBODIA/D2T0601085/2009,DENV3/NICARAGUA/BIDV4753/2009
15,DENV2/CAMBODIA/D2T0601085/2009,DENV2/NICARAGUA/BIDV533/2005
158,DENV2/NICARAGUA/BIDV571/2006,DENV3/INDONESIA/SLEMANDELTA30/1978
25,DENV2/NICARAGUA/BIDV571/2006,DENV2/MALAYSIA/DKD811/2008
158,DENV2/NICARAGUA/BIDV571/2006,DENV1/VENEZUELA/OBT1298/2000
177,DENV2/NICARAGUA/BIDV571/2006,DENV4/BRAZIL/NA/2012
158,DENV2/NICARAGUA/BIDV571/2006,DENV3/VIETNAM/BIDV1329/2006
162,DENV2/NICARAGUA/BIDV571/2006,DENV3/PUERTO_RICO/S228762/1963
4,DENV2/NICARAGUA/BIDV571/2006,DENV2/GUYANA/08221/2000
6,DENV2/NICARAGUA/BIDV571/2006,DENV2/VIETNAM/AC20/2003
177,DENV2/NICARAGUA/BIDV571/2006,DENV4/PUERTO_RICO/BIDV2446/1999
175,DENV2/NICARAGUA/BIDV571/2006,DENV4/MALAYSIA/P731120/1973
12,DENV2/NICARAGUA/BIDV571/2006,DENV2/PERU/IQT2913/1996
9,DENV2/NICARAGUA/BIDV571/2006,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
5,DENV2/NICARAGUA/BIDV571/2006,DENV2/BRAZIL/BR161/2004
156,DENV2/NICARAGUA/BIDV571/2006,DENV3/NICARAGUA/BIDV4753/2009
1,DENV2/NICARAGUA/BIDV571/2006,DENV2/NICARAGUA/BIDV533/2005
155,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV2/MALAYSIA/DKD811/2008
114,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV1/VENEZUELA/OBT1298/2000
185,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV4/BRAZIL/NA/2012
13,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV3/VIETNAM/BIDV1329/2006
25,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV3/PUERTO_RICO/S228762/1963
160,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV2/GUYANA/08221/2000
159,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV2/VIETNAM/AC20/2003
187,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV4/PUERTO_RICO/BIDV2446/1999
182,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV4/MALAYSIA/P731120/1973
158,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV2/PERU/IQT2913/1996
159,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
161,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV2/BRAZIL/BR161/2004
14,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV3/NICARAGUA/BIDV4753/2009
159,DENV3/INDONESIA/SLEMANDELTA30/1978,DENV2/NICARAGUA/BIDV533/2005
150,DENV2/MALAYSIA/DKD811/2008,DENV1/VENEZUELA/OBT1298/2000
175,DENV2/MALAYSIA/DKD811/2008,DENV4/BRAZIL/NA/2012
154,DENV2/MALAYSIA/DKD811/2008,DENV3/VIETNAM/BIDV1329/2006
161,DENV2/MALAYSIA/DKD811/2008,DENV3/PUERTO_RICO/S228762/1963
25,DENV2/MALAYSIA/DKD811/2008,DENV2/GUYANA/08221/2000
25,DENV2/MALAYSIA/DKD811/2008,DENV2/VIETNAM/AC20/2003
175,DENV2/MALAYSIA/DKD811/2008,DENV4/PUERTO_RICO/BIDV2446/1999
175,DENV2/MALAYSIA/DKD811/2008,DENV4/MALAYSIA/P731120/1973
23,DENV2/MALAYSIA/DKD811/2008,DENV2/PERU/IQT2913/1996
22,DENV2/MALAYSIA/DKD811/2008,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
28,DENV2/MALAYSIA/DKD811/2008,DENV2/BRAZIL/BR161/2004
154,DENV2/MALAYSIA/DKD811/2008,DENV3/NICARAGUA/BIDV4753/2009
24,DENV2/MALAYSIA/DKD811/2008,DENV2/NICARAGUA/BIDV533/2005
178,DENV1/VENEZUELA/OBT1298/2000,DENV4/BRAZIL/NA/2012
114,DENV1/VENEZUELA/OBT1298/2000,DENV3/VIETNAM/BIDV1329/2006
113,DENV1/VENEZUELA/OBT1298/2000,DENV3/PUERTO_RICO/S228762/1963
158,DENV1/VENEZUELA/OBT1298/2000,DENV2/GUYANA/08221/2000
155,DENV1/VENEZUELA/OBT1298/2000,DENV2/VIETNAM/AC20/2003
180,DENV1/VENEZUELA/OBT1298/2000,DENV4/PUERTO_RICO/BIDV2446/1999
175,DENV1/VENEZUELA/OBT1298/2000,DENV4/MALAYSIA/P731120/1973
150,DENV1/VENEZUELA/OBT1298/2000,DENV2/PERU/IQT2913/1996
156,DENV1/VENEZUELA/OBT1298/2000,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
155,DENV1/VENEZUELA/OBT1298/2000,DENV2/BRAZIL/BR161/2004
112,DENV1/VENEZUELA/OBT1298/2000,DENV3/NICARAGUA/BIDV4753/2009
157,DENV1/VENEZUELA/OBT1298/2000,DENV2/NICARAGUA/BIDV533/2005
183,DENV4/BRAZIL/NA/2012,DENV3/VIETNAM/BIDV1329/2006
187,DENV4/BRAZIL/NA/2012,DENV3/PUERTO_RICO/S228762/1963
179,DENV4/BRAZIL/NA/2012,DENV2/GUYANA/08221/2000
176,DENV4/BRAZIL/NA/2012,DENV2/VIETNAM/AC20/2003
5,DENV4/BRAZIL/NA/2012,DENV4/PUERTO_RICO/BIDV2446/1999
23,DENV4/BRAZIL/NA/2012,DENV4/MALAYSIA/P731120/1973
178,DENV4/BRAZIL/NA/2012,DENV2/PERU/IQT2913/1996
180,DENV4/BRAZIL/NA/2012,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
179,DENV4/BRAZIL/NA/2012,DENV2/BRAZIL/BR161/2004
184,DENV4/BRAZIL/NA/2012,DENV3/NICARAGUA/BIDV4753/2009
177,DENV4/BRAZIL/NA/2012,DENV2/NICARAGUA/BIDV533/2005
27,DENV3/VIETNAM/BIDV1329/2006,DENV3/PUERTO_RICO/S228762/1963
160,DENV3/VIETNAM/BIDV1329/2006,DENV2/GUYANA/08221/2000
159,DENV3/VIETNAM/BIDV1329/2006,DENV2/VIETNAM/AC20/2003
184,DENV3/VIETNAM/BIDV1329/2006,DENV4/PUERTO_RICO/BIDV2446/1999
180,DENV3/VIETNAM/BIDV1329/2006,DENV4/MALAYSIA/P731120/1973
157,DENV3/VIETNAM/BIDV1329/2006,DENV2/PERU/IQT2913/1996
159,DENV3/VIETNAM/BIDV1329/2006,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
161,DENV3/VIETNAM/BIDV1329/2006,DENV2/BRAZIL/BR161/2004
12,DENV3/VIETNAM/BIDV1329/2006,DENV3/NICARAGUA/BIDV4753/2009
159,DENV3/VIETNAM/BIDV1329/2006,DENV2/NICARAGUA/BIDV533/2005
164,DENV3/PUERTO_RICO/S228762/1963,DENV2/GUYANA/08221/2000
162,DENV3/PUERTO_RICO/S228762/1963,DENV2/VIETNAM/AC20/2003
189,DENV3/PUERTO_RICO/S228762/1963,DENV4/PUERTO_RICO/BIDV2446/1999
183,DENV3/PUERTO_RICO/S228762/1963,DENV4/MALAYSIA/P731120/1973
162,DENV3/PUERTO_RICO/S228762/1963,DENV2/PERU/IQT2913/1996
163,DENV3/PUERTO_RICO/S228762/1963,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
164,DENV3/PUERTO_RICO/S228762/1963,DENV2/BRAZIL/BR161/2004
26,DENV3/PUERTO_RICO/S228762/1963,DENV3/NICARAGUA/BIDV4753/2009
163,DENV3/PUERTO_RICO/S228762/1963,DENV2/NICARAGUA/BIDV533/2005
6,DENV2/GUYANA/08221/2000,DENV2/VIETNAM/AC20/2003
179,DENV2/GUYANA/08221/2000,DENV4/PUERTO_RICO/BIDV2446/1999
177,DENV2/GUYANA/08221/2000,DENV4/MALAYSIA/P731120/1973
12,DENV2/GUYANA/08221/2000,DENV2/PERU/IQT2913/1996
9,DENV2/GUYANA/08221/2000,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
7,DENV2/GUYANA/08221/2000,DENV2/BRAZIL/BR161/2004
158,DENV2/GUYANA/08221/2000,DENV3/NICARAGUA/BIDV4753/2009
3,DENV2/GUYANA/08221/2000,DENV2/NICARAGUA/BIDV533/2005
176,DENV2/VIETNAM/AC20/2003,DENV4/PUERTO_RICO/BIDV2446/1999
174,DENV2/VIETNAM/AC20/2003,DENV4/MALAYSIA/P731120/1973
10,DENV2/VIETNAM/AC20/2003,DENV2/PERU/IQT2913/1996
9,DENV2/VIETNAM/AC20/2003,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
7,DENV2/VIETNAM/AC20/2003,DENV2/BRAZIL/BR161/2004
157,DENV2/VIETNAM/AC20/2003,DENV3/NICARAGUA/BIDV4753/2009
5,DENV2/VIETNAM/AC20/2003,DENV2/NICARAGUA/BIDV533/2005
19,DENV4/PUERTO_RICO/BIDV2446/1999,DENV4/MALAYSIA/P731120/1973
178,DENV4/PUERTO_RICO/BIDV2446/1999,DENV2/PERU/IQT2913/1996
180,DENV4/PUERTO_RICO/BIDV2446/1999,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
179,DENV4/PUERTO_RICO/BIDV2446/1999,DENV2/BRAZIL/BR161/2004
186,DENV4/PUERTO_RICO/BIDV2446/1999,DENV3/NICARAGUA/BIDV4753/2009
177,DENV4/PUERTO_RICO/BIDV2446/1999,DENV2/NICARAGUA/BIDV533/2005
174,DENV4/MALAYSIA/P731120/1973,DENV2/PERU/IQT2913/1996
178,DENV4/MALAYSIA/P731120/1973,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
177,DENV4/MALAYSIA/P731120/1973,DENV2/BRAZIL/BR161/2004
181,DENV4/MALAYSIA/P731120/1973,DENV3/NICARAGUA/BIDV4753/2009
175,DENV4/MALAYSIA/P731120/1973,DENV2/NICARAGUA/BIDV533/2005
11,DENV2/PERU/IQT2913/1996,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944
13,DENV2/PERU/IQT2913/1996,DENV2/BRAZIL/BR161/2004
155,DENV2/PERU/IQT2913/1996,DENV3/NICARAGUA/BIDV4753/2009
11,DENV2/PERU/IQT2913/1996,DENV2/NICARAGUA/BIDV533/2005
12,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944,DENV2/BRAZIL/BR161/2004
157,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944,DENV3/NICARAGUA/BIDV4753/2009
8,DENV2/PAPUANEWGUINEA/NEWGUINEAC/1944,DENV2/NICARAGUA/BIDV533/2005
159,DENV2/BRAZIL/BR161/2004,DENV3/NICARAGUA/BIDV4753/2009
4,DENV2/BRAZIL/BR161/2004,DENV2/NICARAGUA/BIDV533/2005
157,DENV3/NICARAGUA/BIDV4753/2009,DENV2/NICARAGUA/BIDV533/2005
